file_name,site_id,flag_rain,flag_anthrophony
S4A25562_20240511_205400.wav,site_3,FALSE,FALSE
S4A25562_20240511_210000.wav,site_3,FALSE,FALSE
S4A25562_20240511_210000.wav,site_3,FALSE,FALSE
S4A25562_20240511_210600.wav,site_3,FALSE,FALSE
S4A25562_20240511_210600.wav,site_3,FALSE,FALSE
S4A25562_20240511_211200.wav,site_3,FALSE,FALSE
S4A25562_20240511_211200.wav,site_3,FALSE,FALSE
S4A25562_20240511_211800.wav,site_3,FALSE,FALSE
S4A25562_20240511_211800.wav,site_3,FALSE,FALSE
S4A25562_20240511_212400.wav,site_3,FALSE,FALSE
S4A25562_20240511_212400.wav,site_3,FALSE,FALSE
S4A25562_20240511_213000.wav,site_3,FALSE,FALSE
S4A25562_20240511_213000.wav,site_3,FALSE,FALSE
S4A25562_20240511_213600.wav,site_3,FALSE,FALSE
S4A25562_20240511_213600.wav,site_3,FALSE,FALSE
S4A25562_20240511_214200.wav,site_3,FALSE,FALSE
S4A25562_20240511_214200.wav,site_3,FALSE,FALSE
S4A25562_20240511_214800.wav,site_3,FALSE,FALSE
S4A25562_20240511_214800.wav,site_3,FALSE,FALSE
S4A25562_20240511_215400.wav,site_3,FALSE,FALSE
S4A25562_20240511_215400.wav,site_3,FALSE,FALSE
S4A25562_20240511_220000.wav,site_3,FALSE,FALSE
S4A25562_20240511_220000.wav,site_3,FALSE,FALSE
S4A25562_20240511_220600.wav,site_3,FALSE,FALSE
S4A25562_20240511_220600.wav,site_3,FALSE,FALSE
S4A25562_20240511_221200.wav,site_3,FALSE,FALSE
S4A25562_20240511_221200.wav,site_3,FALSE,FALSE
S4A25562_20240511_221800.wav,site_3,FALSE,FALSE
S4A25562_20240511_221800.wav,site_3,FALSE,FALSE
S4A25562_20240511_222400.wav,site_3,FALSE,FALSE
S4A25562_20240511_222400.wav,site_3,FALSE,FALSE
S4A25562_20240511_223000.wav,site_3,FALSE,FALSE
S4A25562_20240511_223000.wav,site_3,FALSE,FALSE
S4A25562_20240511_223600.wav,site_3,FALSE,FALSE
S4A25562_20240511_223600.wav,site_3,FALSE,FALSE
S4A25562_20240511_224200.wav,site_3,FALSE,FALSE
S4A25562_20240511_224200.wav,site_3,FALSE,FALSE
S4A25562_20240511_224800.wav,site_3,FALSE,FALSE
S4A25562_20240511_224800.wav,site_3,FALSE,FALSE
S4A25562_20240511_225400.wav,site_3,FALSE,FALSE
S4A25562_20240511_225400.wav,site_3,FALSE,FALSE
S4A25562_20240511_230000.wav,site_3,FALSE,FALSE
S4A25562_20240511_230000.wav,site_3,FALSE,FALSE
S4A25562_20240511_230600.wav,site_3,FALSE,FALSE
S4A25562_20240511_230600.wav,site_3,FALSE,FALSE
S4A25562_20240511_231200.wav,site_3,FALSE,FALSE
S4A25562_20240511_231200.wav,site_3,FALSE,FALSE
S4A25562_20240511_231800.wav,site_3,FALSE,FALSE
S4A25562_20240511_231800.wav,site_3,FALSE,FALSE
S4A25562_20240511_232400.wav,site_3,FALSE,FALSE
S4A25562_20240511_232400.wav,site_3,FALSE,FALSE
S4A25562_20240511_233000.wav,site_3,FALSE,FALSE
S4A25562_20240511_233000.wav,site_3,FALSE,FALSE
S4A25562_20240511_233600.wav,site_3,FALSE,FALSE
S4A25562_20240511_233600.wav,site_3,FALSE,FALSE
S4A25562_20240511_234200.wav,site_3,FALSE,FALSE
S4A25562_20240511_234200.wav,site_3,FALSE,FALSE
S4A25562_20240511_234800.wav,site_3,FALSE,FALSE
S4A25562_20240511_234800.wav,site_3,FALSE,FALSE
S4A25562_20240511_235400.wav,site_3,FALSE,FALSE
S4A25562_20240511_235400.wav,site_3,FALSE,FALSE
S4A25562_20240512_000000.wav,site_3,FALSE,FALSE
S4A25562_20240512_000000.wav,site_3,FALSE,FALSE
S4A25562_20240512_000600.wav,site_3,FALSE,FALSE
S4A25562_20240512_000600.wav,site_3,FALSE,FALSE
S4A25562_20240512_001200.wav,site_3,FALSE,FALSE
S4A25562_20240512_001200.wav,site_3,FALSE,FALSE
S4A25562_20240512_001800.wav,site_3,FALSE,FALSE
S4A25562_20240512_001800.wav,site_3,FALSE,FALSE
S4A25562_20240512_002400.wav,site_3,FALSE,FALSE
S4A25562_20240512_002400.wav,site_3,FALSE,FALSE
S4A25562_20240512_003000.wav,site_3,FALSE,FALSE
S4A25562_20240512_003000.wav,site_3,FALSE,FALSE
S4A25562_20240512_003600.wav,site_3,FALSE,FALSE
S4A25562_20240512_003600.wav,site_3,FALSE,FALSE
S4A25562_20240512_004200.wav,site_3,FALSE,FALSE
S4A25562_20240512_004200.wav,site_3,FALSE,FALSE
S4A25562_20240512_004800.wav,site_3,FALSE,FALSE
S4A25562_20240512_004800.wav,site_3,FALSE,FALSE
S4A25562_20240512_005400.wav,site_3,FALSE,FALSE
S4A25562_20240512_005400.wav,site_3,FALSE,FALSE
S4A25562_20240512_010000.wav,site_3,FALSE,FALSE
S4A25562_20240512_010000.wav,site_3,FALSE,FALSE
S4A25562_20240512_010600.wav,site_3,FALSE,FALSE
S4A25562_20240512_010600.wav,site_3,FALSE,FALSE
S4A25562_20240512_011200.wav,site_3,FALSE,FALSE
S4A25562_20240512_011200.wav,site_3,FALSE,FALSE
S4A25562_20240512_011800.wav,site_3,FALSE,FALSE
S4A25562_20240512_011800.wav,site_3,FALSE,FALSE
S4A25562_20240512_012400.wav,site_3,FALSE,FALSE
S4A25562_20240512_012400.wav,site_3,FALSE,FALSE
S4A25562_20240512_013000.wav,site_3,FALSE,FALSE
S4A25562_20240512_013000.wav,site_3,FALSE,FALSE
S4A25562_20240512_013600.wav,site_3,FALSE,FALSE
S4A25562_20240512_013600.wav,site_3,FALSE,FALSE
S4A25562_20240512_014200.wav,site_3,FALSE,FALSE
S4A25562_20240512_014200.wav,site_3,FALSE,FALSE
S4A25562_20240512_014800.wav,site_3,FALSE,FALSE
S4A25562_20240512_014800.wav,site_3,FALSE,FALSE
S4A25562_20240512_015400.wav,site_3,FALSE,FALSE
S4A25562_20240512_015400.wav,site_3,FALSE,FALSE
S4A25562_20240512_020000.wav,site_3,FALSE,FALSE
S4A25562_20240512_020000.wav,site_3,FALSE,FALSE
S4A25562_20240512_020600.wav,site_3,FALSE,FALSE
S4A25562_20240512_020600.wav,site_3,FALSE,FALSE
S4A25562_20240512_021200.wav,site_3,FALSE,FALSE
S4A25562_20240512_021200.wav,site_3,FALSE,FALSE
S4A25562_20240512_021800.wav,site_3,FALSE,FALSE
S4A25562_20240512_021800.wav,site_3,FALSE,FALSE
S4A25562_20240512_022400.wav,site_3,FALSE,FALSE
S4A25562_20240512_022400.wav,site_3,FALSE,FALSE
S4A25562_20240512_023000.wav,site_3,FALSE,FALSE
S4A25562_20240512_023000.wav,site_3,FALSE,FALSE
S4A25562_20240512_023600.wav,site_3,FALSE,FALSE
S4A25562_20240512_023600.wav,site_3,FALSE,FALSE
S4A25562_20240512_024200.wav,site_3,FALSE,FALSE
S4A25562_20240512_024200.wav,site_3,FALSE,FALSE
S4A25562_20240512_024800.wav,site_3,FALSE,FALSE
S4A25562_20240512_024800.wav,site_3,FALSE,FALSE
S4A25562_20240512_025400.wav,site_3,FALSE,FALSE
S4A25562_20240512_025400.wav,site_3,FALSE,FALSE
S4A25562_20240512_030000.wav,site_3,FALSE,FALSE
S4A25562_20240512_030000.wav,site_3,FALSE,FALSE
S4A25562_20240512_030600.wav,site_3,FALSE,FALSE
S4A25562_20240512_030600.wav,site_3,FALSE,FALSE
S4A25562_20240512_031200.wav,site_3,FALSE,FALSE
S4A25562_20240512_031200.wav,site_3,FALSE,FALSE
S4A25562_20240512_031800.wav,site_3,FALSE,FALSE
S4A25562_20240512_031800.wav,site_3,FALSE,FALSE
S4A25562_20240512_032400.wav,site_3,FALSE,FALSE
S4A25562_20240512_032400.wav,site_3,FALSE,FALSE
S4A25562_20240512_033000.wav,site_3,FALSE,FALSE
S4A25562_20240512_033000.wav,site_3,FALSE,FALSE
S4A25562_20240512_033600.wav,site_3,FALSE,FALSE
S4A25562_20240512_033600.wav,site_3,FALSE,FALSE
S4A25562_20240512_034200.wav,site_3,FALSE,FALSE
S4A25562_20240512_034200.wav,site_3,FALSE,FALSE
S4A25562_20240512_034800.wav,site_3,FALSE,FALSE
S4A25562_20240512_034800.wav,site_3,FALSE,FALSE
S4A25562_20240512_035400.wav,site_3,FALSE,FALSE
S4A25562_20240512_035400.wav,site_3,FALSE,FALSE
S4A25562_20240512_040000.wav,site_3,FALSE,FALSE
S4A25562_20240512_040000.wav,site_3,FALSE,FALSE
S4A25562_20240512_040600.wav,site_3,FALSE,FALSE
S4A25562_20240512_040600.wav,site_3,FALSE,FALSE
S4A25562_20240512_041200.wav,site_3,FALSE,FALSE
S4A25562_20240512_041200.wav,site_3,FALSE,FALSE
S4A25562_20240512_041800.wav,site_3,FALSE,FALSE
S4A25562_20240512_041800.wav,site_3,FALSE,FALSE
S4A25562_20240512_042400.wav,site_3,FALSE,FALSE
S4A25562_20240512_042400.wav,site_3,FALSE,FALSE
S4A25562_20240512_043000.wav,site_3,FALSE,FALSE
S4A25562_20240512_043000.wav,site_3,FALSE,FALSE
S4A25562_20240512_043600.wav,site_3,FALSE,FALSE
S4A25562_20240512_043600.wav,site_3,FALSE,FALSE
S4A25562_20240512_044200.wav,site_3,FALSE,FALSE
S4A25562_20240512_044200.wav,site_3,FALSE,FALSE
S4A25562_20240512_044800.wav,site_3,FALSE,FALSE
S4A25562_20240512_044800.wav,site_3,FALSE,FALSE
S4A25562_20240512_045400.wav,site_3,FALSE,FALSE
S4A25562_20240512_045400.wav,site_3,FALSE,FALSE
S4A25562_20240512_050000.wav,site_3,FALSE,FALSE
S4A25562_20240512_050000.wav,site_3,FALSE,FALSE
S4A25562_20240512_050600.wav,site_3,FALSE,FALSE
S4A25562_20240512_050600.wav,site_3,FALSE,FALSE
S4A25562_20240512_051200.wav,site_3,FALSE,FALSE
S4A25562_20240512_051200.wav,site_3,FALSE,FALSE
S4A25562_20240512_051800.wav,site_3,FALSE,FALSE
S4A25562_20240512_051800.wav,site_3,FALSE,FALSE
S4A25562_20240512_052400.wav,site_3,FALSE,FALSE
S4A25562_20240512_052400.wav,site_3,FALSE,FALSE
S4A25562_20240512_053000.wav,site_3,FALSE,FALSE
S4A25562_20240512_053000.wav,site_3,FALSE,FALSE
S4A25562_20240512_053600.wav,site_3,FALSE,FALSE
S4A25562_20240512_053600.wav,site_3,FALSE,FALSE
S4A25562_20240512_054200.wav,site_3,FALSE,TRUE
S4A25562_20240512_054200.wav,site_3,FALSE,TRUE
S4A25562_20240512_054800.wav,site_3,FALSE,TRUE
S4A25562_20240512_054800.wav,site_3,FALSE,TRUE
S4A25562_20240512_055400.wav,site_3,FALSE,TRUE
S4A25562_20240512_055400.wav,site_3,FALSE,TRUE
S4A25562_20240512_060000.wav,site_3,FALSE,TRUE
S4A25562_20240512_060000.wav,site_3,FALSE,TRUE
S4A25562_20240512_060600.wav,site_3,FALSE,TRUE
S4A25562_20240512_060600.wav,site_3,FALSE,TRUE
S4A25562_20240512_061200.wav,site_3,FALSE,FALSE
S4A25562_20240512_061200.wav,site_3,FALSE,FALSE
S4A25562_20240512_061800.wav,site_3,FALSE,FALSE
S4A25562_20240512_061800.wav,site_3,FALSE,FALSE
S4A25562_20240512_062400.wav,site_3,FALSE,FALSE
S4A25562_20240512_062400.wav,site_3,FALSE,FALSE
S4A25562_20240512_063000.wav,site_3,FALSE,FALSE
S4A25562_20240512_063000.wav,site_3,FALSE,FALSE
S4A25562_20240512_063600.wav,site_3,FALSE,TRUE
S4A25562_20240512_063600.wav,site_3,FALSE,TRUE
S4A25562_20240512_064200.wav,site_3,FALSE,FALSE
S4A25562_20240512_064200.wav,site_3,FALSE,FALSE
S4A25562_20240512_064800.wav,site_3,FALSE,TRUE
S4A25562_20240512_064800.wav,site_3,FALSE,TRUE
S4A25562_20240512_065400.wav,site_3,FALSE,TRUE
S4A25562_20240512_065400.wav,site_3,FALSE,TRUE
S4A25562_20240512_070000.wav,site_3,FALSE,FALSE
S4A25562_20240512_070000.wav,site_3,FALSE,FALSE
S4A25562_20240512_070600.wav,site_3,FALSE,TRUE
S4A25562_20240512_070600.wav,site_3,FALSE,TRUE
S4A25562_20240512_071200.wav,site_3,FALSE,FALSE
S4A25562_20240512_071200.wav,site_3,FALSE,FALSE
S4A25562_20240512_071800.wav,site_3,FALSE,FALSE
S4A25562_20240512_071800.wav,site_3,FALSE,FALSE
S4A25562_20240512_072400.wav,site_3,FALSE,FALSE
S4A25562_20240512_072400.wav,site_3,FALSE,FALSE
S4A25562_20240512_073000.wav,site_3,FALSE,FALSE
S4A25562_20240512_073000.wav,site_3,FALSE,FALSE
S4A25562_20240512_073600.wav,site_3,FALSE,TRUE
S4A25562_20240512_073600.wav,site_3,FALSE,TRUE
S4A25562_20240512_074200.wav,site_3,FALSE,TRUE
S4A25562_20240512_074200.wav,site_3,FALSE,TRUE
S4A25562_20240512_074800.wav,site_3,FALSE,FALSE
S4A25562_20240512_074800.wav,site_3,FALSE,FALSE
S4A25562_20240512_075400.wav,site_3,FALSE,FALSE
S4A25562_20240512_075400.wav,site_3,FALSE,FALSE
S4A25562_20240512_080000.wav,site_3,FALSE,TRUE
S4A25562_20240512_080000.wav,site_3,FALSE,TRUE
S4A25562_20240512_080600.wav,site_3,FALSE,TRUE
S4A25562_20240512_080600.wav,site_3,FALSE,TRUE
S4A25562_20240512_081200.wav,site_3,FALSE,TRUE
S4A25562_20240512_081200.wav,site_3,FALSE,TRUE
S4A25562_20240512_081800.wav,site_3,FALSE,TRUE
S4A25562_20240512_081800.wav,site_3,FALSE,TRUE
S4A25562_20240512_082400.wav,site_3,FALSE,TRUE
S4A25562_20240512_082400.wav,site_3,FALSE,TRUE
S4A25562_20240512_083000.wav,site_3,FALSE,FALSE
S4A25562_20240512_083000.wav,site_3,FALSE,FALSE
S4A25562_20240512_083600.wav,site_3,FALSE,FALSE
S4A25562_20240512_083600.wav,site_3,FALSE,FALSE
S4A25562_20240512_084200.wav,site_3,FALSE,TRUE
S4A25562_20240512_084200.wav,site_3,FALSE,TRUE
S4A25562_20240512_084800.wav,site_3,FALSE,FALSE
S4A25562_20240512_084800.wav,site_3,FALSE,FALSE
S4A25562_20240512_085400.wav,site_3,FALSE,FALSE
S4A25562_20240512_085400.wav,site_3,FALSE,FALSE
S4A25562_20240512_090000.wav,site_3,FALSE,FALSE
S4A25562_20240512_090000.wav,site_3,FALSE,FALSE
S4A25562_20240512_090600.wav,site_3,FALSE,FALSE
S4A25562_20240512_090600.wav,site_3,FALSE,FALSE
S4A25562_20240512_091200.wav,site_3,FALSE,FALSE
S4A25562_20240512_091200.wav,site_3,FALSE,FALSE
S4A25562_20240512_091800.wav,site_3,FALSE,FALSE
S4A25562_20240512_091800.wav,site_3,FALSE,FALSE
S4A25562_20240512_092400.wav,site_3,FALSE,FALSE
S4A25562_20240512_092400.wav,site_3,FALSE,FALSE
S4A25562_20240512_093000.wav,site_3,FALSE,FALSE
S4A25562_20240512_093000.wav,site_3,FALSE,FALSE
S4A25562_20240512_093600.wav,site_3,FALSE,FALSE
S4A25562_20240512_093600.wav,site_3,FALSE,FALSE
S4A25562_20240512_094200.wav,site_3,FALSE,FALSE
S4A25562_20240512_094200.wav,site_3,FALSE,FALSE
S4A25562_20240512_094800.wav,site_3,FALSE,FALSE
S4A25562_20240512_094800.wav,site_3,FALSE,FALSE
S4A25562_20240512_095400.wav,site_3,FALSE,FALSE
S4A25562_20240512_095400.wav,site_3,FALSE,FALSE
S4A25562_20240512_100000.wav,site_3,FALSE,FALSE
S4A25562_20240512_100000.wav,site_3,FALSE,FALSE
S4A25562_20240512_100600.wav,site_3,FALSE,FALSE
S4A25562_20240512_100600.wav,site_3,FALSE,FALSE
S4A25562_20240512_101200.wav,site_3,FALSE,FALSE
S4A25562_20240512_101200.wav,site_3,FALSE,FALSE
S4A25562_20240512_101800.wav,site_3,FALSE,FALSE
S4A25562_20240512_101800.wav,site_3,FALSE,FALSE
S4A25562_20240512_102400.wav,site_3,FALSE,FALSE
S4A25562_20240512_102400.wav,site_3,FALSE,FALSE
S4A25562_20240512_103000.wav,site_3,FALSE,FALSE
S4A25562_20240512_103000.wav,site_3,FALSE,FALSE
S4A25562_20240512_103600.wav,site_3,FALSE,FALSE
S4A25562_20240512_103600.wav,site_3,FALSE,FALSE
S4A25562_20240512_104200.wav,site_3,FALSE,FALSE
S4A25562_20240512_104200.wav,site_3,FALSE,FALSE
S4A25562_20240512_104800.wav,site_3,FALSE,FALSE
S4A25562_20240512_104800.wav,site_3,FALSE,FALSE
S4A25562_20240512_105400.wav,site_3,FALSE,FALSE
S4A25562_20240512_105400.wav,site_3,FALSE,FALSE
S4A25562_20240512_110000.wav,site_3,FALSE,FALSE
S4A25562_20240512_110000.wav,site_3,FALSE,FALSE
S4A25562_20240512_110600.wav,site_3,FALSE,FALSE
S4A25562_20240512_110600.wav,site_3,FALSE,FALSE
S4A25562_20240512_111200.wav,site_3,FALSE,FALSE
S4A25562_20240512_111200.wav,site_3,FALSE,FALSE
S4A25562_20240512_111800.wav,site_3,FALSE,FALSE
S4A25562_20240512_111800.wav,site_3,FALSE,FALSE
S4A25562_20240512_112400.wav,site_3,FALSE,FALSE
S4A25562_20240512_112400.wav,site_3,FALSE,FALSE
S4A25562_20240512_113000.wav,site_3,FALSE,FALSE
S4A25562_20240512_113000.wav,site_3,FALSE,FALSE
S4A25562_20240512_113600.wav,site_3,FALSE,FALSE
S4A25562_20240512_113600.wav,site_3,FALSE,FALSE
S4A25562_20240512_114200.wav,site_3,FALSE,FALSE
S4A25562_20240512_114200.wav,site_3,FALSE,FALSE
S4A25562_20240512_114800.wav,site_3,FALSE,FALSE
S4A25562_20240512_114800.wav,site_3,FALSE,FALSE
S4A25562_20240512_115400.wav,site_3,FALSE,FALSE
S4A25562_20240512_115400.wav,site_3,FALSE,FALSE
S4A25562_20240512_120000.wav,site_3,FALSE,FALSE
S4A25562_20240512_120000.wav,site_3,FALSE,FALSE
S4A25562_20240512_120600.wav,site_3,FALSE,FALSE
S4A25562_20240512_120600.wav,site_3,FALSE,FALSE
S4A25562_20240512_121200.wav,site_3,FALSE,FALSE
S4A25562_20240512_121200.wav,site_3,FALSE,FALSE
S4A25562_20240512_121800.wav,site_3,FALSE,FALSE
S4A25562_20240512_121800.wav,site_3,FALSE,FALSE
S4A25562_20240512_122400.wav,site_3,FALSE,FALSE
S4A25562_20240512_122400.wav,site_3,FALSE,FALSE
S4A25562_20240512_123000.wav,site_3,FALSE,FALSE
S4A25562_20240512_123000.wav,site_3,FALSE,FALSE
S4A25562_20240512_123600.wav,site_3,FALSE,FALSE
S4A25562_20240512_123600.wav,site_3,FALSE,FALSE
S4A25562_20240512_124200.wav,site_3,FALSE,FALSE
S4A25562_20240512_124200.wav,site_3,FALSE,FALSE
S4A25562_20240512_124800.wav,site_3,FALSE,FALSE
S4A25562_20240512_124800.wav,site_3,FALSE,FALSE
S4A25562_20240512_125400.wav,site_3,FALSE,FALSE
S4A25562_20240512_125400.wav,site_3,FALSE,FALSE
S4A25562_20240512_130000.wav,site_3,FALSE,FALSE
S4A25562_20240512_130000.wav,site_3,FALSE,FALSE
S4A25562_20240512_130600.wav,site_3,FALSE,FALSE
S4A25562_20240512_130600.wav,site_3,FALSE,FALSE
S4A25562_20240512_131200.wav,site_3,FALSE,FALSE
S4A25562_20240512_131200.wav,site_3,FALSE,FALSE
S4A25562_20240512_131800.wav,site_3,FALSE,FALSE
S4A25562_20240512_131800.wav,site_3,FALSE,FALSE
S4A25562_20240512_132400.wav,site_3,FALSE,FALSE
S4A25562_20240512_132400.wav,site_3,FALSE,FALSE
S4A25562_20240512_133000.wav,site_3,FALSE,FALSE
S4A25562_20240512_133000.wav,site_3,FALSE,FALSE
S4A25562_20240512_133600.wav,site_3,FALSE,FALSE
S4A25562_20240512_133600.wav,site_3,FALSE,FALSE
S4A25562_20240512_134200.wav,site_3,FALSE,FALSE
S4A25562_20240512_134200.wav,site_3,FALSE,FALSE
S4A25562_20240512_134800.wav,site_3,FALSE,FALSE
S4A25562_20240512_134800.wav,site_3,FALSE,FALSE
S4A25562_20240512_135400.wav,site_3,FALSE,FALSE
S4A25562_20240512_135400.wav,site_3,FALSE,FALSE
S4A25562_20240512_140000.wav,site_3,FALSE,FALSE
S4A25562_20240512_140000.wav,site_3,FALSE,FALSE
S4A25562_20240512_140600.wav,site_3,FALSE,FALSE
S4A25562_20240512_140600.wav,site_3,FALSE,FALSE
S4A25562_20240512_141200.wav,site_3,FALSE,FALSE
S4A25562_20240512_141200.wav,site_3,FALSE,FALSE
S4A25562_20240512_141800.wav,site_3,FALSE,FALSE
S4A25562_20240512_141800.wav,site_3,FALSE,FALSE
S4A25562_20240512_142400.wav,site_3,FALSE,FALSE
S4A25562_20240512_142400.wav,site_3,FALSE,FALSE
S4A25562_20240512_143000.wav,site_3,FALSE,FALSE
S4A25562_20240512_143000.wav,site_3,FALSE,FALSE
S4A25562_20240512_143600.wav,site_3,FALSE,FALSE
S4A25562_20240512_143600.wav,site_3,FALSE,FALSE
S4A25562_20240512_144200.wav,site_3,FALSE,FALSE
S4A25562_20240512_144200.wav,site_3,FALSE,FALSE
S4A25562_20240512_144800.wav,site_3,FALSE,FALSE
S4A25562_20240512_144800.wav,site_3,FALSE,FALSE
S4A25562_20240512_145400.wav,site_3,FALSE,FALSE
S4A25562_20240512_145400.wav,site_3,FALSE,FALSE
S4A25562_20240512_150000.wav,site_3,FALSE,FALSE
S4A25562_20240512_150000.wav,site_3,FALSE,FALSE
S4A25562_20240512_150600.wav,site_3,FALSE,FALSE
S4A25562_20240512_150600.wav,site_3,FALSE,FALSE
S4A25562_20240512_151200.wav,site_3,FALSE,FALSE
S4A25562_20240512_151200.wav,site_3,FALSE,FALSE
S4A25562_20240512_151800.wav,site_3,FALSE,FALSE
S4A25562_20240512_151800.wav,site_3,FALSE,FALSE
S4A25562_20240512_152400.wav,site_3,FALSE,FALSE
S4A25562_20240512_152400.wav,site_3,FALSE,FALSE
S4A25562_20240512_153000.wav,site_3,FALSE,FALSE
S4A25562_20240512_153000.wav,site_3,FALSE,FALSE
S4A25562_20240512_153600.wav,site_3,FALSE,FALSE
S4A25562_20240512_153600.wav,site_3,FALSE,FALSE
S4A25562_20240512_154200.wav,site_3,FALSE,FALSE
S4A25562_20240512_154200.wav,site_3,FALSE,FALSE
S4A25562_20240512_154800.wav,site_3,FALSE,FALSE
S4A25562_20240512_154800.wav,site_3,FALSE,FALSE
S4A25562_20240512_155400.wav,site_3,FALSE,FALSE
S4A25562_20240512_155400.wav,site_3,FALSE,FALSE
S4A25562_20240512_160000.wav,site_3,FALSE,FALSE
S4A25562_20240512_160000.wav,site_3,FALSE,FALSE
S4A25562_20240512_160600.wav,site_3,FALSE,FALSE
S4A25562_20240512_160600.wav,site_3,FALSE,FALSE
S4A25562_20240512_161200.wav,site_3,FALSE,FALSE
S4A25562_20240512_161200.wav,site_3,FALSE,FALSE
S4A25562_20240512_161800.wav,site_3,FALSE,FALSE
S4A25562_20240512_161800.wav,site_3,FALSE,FALSE
S4A25562_20240512_162400.wav,site_3,FALSE,FALSE
S4A25562_20240512_162400.wav,site_3,FALSE,FALSE
S4A25562_20240512_163000.wav,site_3,FALSE,FALSE
S4A25562_20240512_163000.wav,site_3,FALSE,FALSE
S4A25562_20240512_163600.wav,site_3,FALSE,FALSE
S4A25562_20240512_163600.wav,site_3,FALSE,FALSE
S4A25562_20240512_164200.wav,site_3,FALSE,FALSE
S4A25562_20240512_164200.wav,site_3,FALSE,FALSE
S4A25562_20240512_164800.wav,site_3,FALSE,FALSE
S4A25562_20240512_164800.wav,site_3,FALSE,FALSE
S4A25562_20240512_165400.wav,site_3,FALSE,FALSE
S4A25562_20240512_165400.wav,site_3,FALSE,FALSE
S4A25562_20240512_170000.wav,site_3,FALSE,FALSE
S4A25562_20240512_170000.wav,site_3,FALSE,FALSE
S4A25562_20240512_170600.wav,site_3,FALSE,FALSE
S4A25562_20240512_170600.wav,site_3,FALSE,FALSE
S4A25562_20240512_171200.wav,site_3,FALSE,FALSE
S4A25562_20240512_171200.wav,site_3,FALSE,FALSE
S4A25562_20240512_171800.wav,site_3,FALSE,FALSE
S4A25562_20240512_171800.wav,site_3,FALSE,FALSE
S4A25562_20240512_172400.wav,site_3,FALSE,FALSE
S4A25562_20240512_172400.wav,site_3,FALSE,FALSE
S4A25562_20240512_173000.wav,site_3,FALSE,FALSE
S4A25562_20240512_173000.wav,site_3,FALSE,FALSE
S4A25562_20240512_173600.wav,site_3,FALSE,FALSE
S4A25562_20240512_173600.wav,site_3,FALSE,FALSE
S4A25562_20240512_174200.wav,site_3,FALSE,FALSE
S4A25562_20240512_174200.wav,site_3,FALSE,FALSE
S4A25562_20240512_174800.wav,site_3,FALSE,FALSE
S4A25562_20240512_174800.wav,site_3,FALSE,FALSE
S4A25562_20240512_175400.wav,site_3,FALSE,FALSE
S4A25562_20240512_175400.wav,site_3,FALSE,FALSE
S4A25562_20240512_180000.wav,site_3,FALSE,FALSE
S4A25562_20240512_180000.wav,site_3,FALSE,FALSE
S4A25562_20240512_180600.wav,site_3,FALSE,FALSE
S4A25562_20240512_180600.wav,site_3,FALSE,FALSE
S4A25562_20240512_181200.wav,site_3,FALSE,FALSE
S4A25562_20240512_181200.wav,site_3,FALSE,FALSE
S4A25562_20240512_181800.wav,site_3,FALSE,FALSE
S4A25562_20240512_181800.wav,site_3,FALSE,FALSE
S4A25562_20240512_182400.wav,site_3,FALSE,FALSE
S4A25562_20240512_182400.wav,site_3,FALSE,FALSE
S4A25562_20240512_183000.wav,site_3,FALSE,FALSE
S4A25562_20240512_183000.wav,site_3,FALSE,FALSE
S4A25562_20240512_183600.wav,site_3,FALSE,FALSE
S4A25562_20240512_183600.wav,site_3,FALSE,FALSE
S4A25562_20240512_184200.wav,site_3,FALSE,FALSE
S4A25562_20240512_184200.wav,site_3,FALSE,FALSE
S4A25562_20240512_184800.wav,site_3,FALSE,FALSE
S4A25562_20240512_184800.wav,site_3,FALSE,FALSE
S4A25562_20240512_185400.wav,site_3,FALSE,FALSE
S4A25562_20240512_185400.wav,site_3,FALSE,FALSE
S4A25562_20240512_190000.wav,site_3,FALSE,FALSE
S4A25562_20240512_190000.wav,site_3,FALSE,FALSE
S4A25562_20240512_190600.wav,site_3,FALSE,FALSE
S4A25562_20240512_190600.wav,site_3,FALSE,FALSE
S4A25562_20240512_191200.wav,site_3,FALSE,FALSE
S4A25562_20240512_191200.wav,site_3,FALSE,FALSE
S4A25562_20240512_191800.wav,site_3,FALSE,FALSE
S4A25562_20240512_191800.wav,site_3,FALSE,FALSE
S4A25562_20240512_192400.wav,site_3,FALSE,FALSE
S4A25562_20240512_192400.wav,site_3,FALSE,FALSE
S4A25562_20240512_193000.wav,site_3,FALSE,FALSE
S4A25562_20240512_193000.wav,site_3,FALSE,FALSE
S4A25562_20240512_193600.wav,site_3,FALSE,FALSE
S4A25562_20240512_193600.wav,site_3,FALSE,FALSE
S4A25562_20240512_194200.wav,site_3,FALSE,TRUE
S4A25562_20240512_194200.wav,site_3,FALSE,TRUE
S4A25562_20240512_194800.wav,site_3,FALSE,FALSE
S4A25562_20240512_194800.wav,site_3,FALSE,FALSE
S4A25562_20240512_195400.wav,site_3,FALSE,FALSE
S4A25562_20240512_195400.wav,site_3,FALSE,FALSE
S4A25562_20240512_200000.wav,site_3,FALSE,FALSE
S4A25562_20240512_200000.wav,site_3,FALSE,FALSE
S4A25562_20240512_200600.wav,site_3,FALSE,FALSE
S4A25562_20240512_200600.wav,site_3,FALSE,FALSE
