file_name,site_id,serial,date_yyyymmdd,time_hhmmss,date_utc,date_local,date_str,duration_s,samp_rate_hz,ADI,AEI,ACI,BI,NDSI,H_spectral,H_temporal,H_total,ZCR,SSI,SSI_thr,flag_rain,rain_hf_ratio,rain_score_v2,rain_entropy,rain_sfm,error
S4A25562_20240514_123000.wav,Site_3,S4A25562,20240514.0,123000.0,2024-05-14T12:30:00Z,2024-05-14T08:30:00,05/14/2024 08:30,60.0,24000.0,3.134724376220233,0.7821182,1189.8431396484375,2414.555419921875,0.59658915,0.981289315741425,0.9910948092620852,0.9861920625017552,608.2666666666667,0.0336388541706119,12.0,True,0.262754,3.0,0.9989020234118794,0.96677786,
S4A25562_20240514_124800.wav,Site_3,S4A25562,20240514.0,124800.0,2024-05-14T12:48:00Z,2024-05-14T08:48:00,05/14/2024 08:48,60.0,24000.0,3.056214751329535,0.72976416,1184.1807861328125,1560.547119140625,0.58124244,0.9713229607982756,0.98828437473389,0.9798036677660829,538.4166666666666,0.0539704382638897,12.0,True,0.15618333,3.0,0.9997947606989234,0.9927594,
S4A25562_20240514_125400.wav,Site_3,S4A25562,20240514.0,125400.0,2024-05-14T12:54:00Z,2024-05-14T08:54:00,05/14/2024 08:54,60.0,24000.0,3.0436276044367463,0.724241,1194.076416015625,1625.359375,0.5553413,0.9713393182545276,0.9963633353739442,0.983851326814236,31.933333333333334,0.0435851144861484,12.0,True,0.16574614,3.0,0.9997488898497968,0.99167174,
S4A25562_20240514_130000.wav,Site_3,S4A25562,20240514.0,130000.0,2024-05-14T13:00:00Z,2024-05-14T09:00:00,05/14/2024 09:00,60.0,24000.0,3.077756227944075,0.7429522,1185.25,1296.728515625,0.5919904,0.97501104676719,0.9951109255798356,0.9850609861735128,257.3,0.035703714925773,12.0,True,0.17521645,3.0,0.9998546689309906,0.9962858,
S4A25562_20240514_130600.wav,Site_3,S4A25562,20240514.0,130600.0,2024-05-14T13:06:00Z,2024-05-14T09:06:00,05/14/2024 09:06,60.0,24000.0,3.106876816646039,0.78317326,1235.4013671875,2482.18359375,0.67817533,0.9784723683417462,0.9798671321220872,0.9791697502319168,459.53333333333336,0.0720961843561548,12.0,True,0.17955609,3.0,0.999748791306048,0.99413663,
S4A25562_20240514_131200.wav,Site_3,S4A25562,20240514.0,131200.0,2024-05-14T13:12:00Z,2024-05-14T09:12:00,05/14/2024 09:12,60.0,24000.0,2.9325641736731933,0.6634023,1184.650146484375,1527.7451171875,0.6132654,0.9516064920493796,0.9945201745949496,0.9730633333221648,323.3666666666667,0.0436938282827007,12.0,True,0.07503318,3.0,0.9997054019145546,0.9920465,
S4A25562_20240514_131800.wav,Site_3,S4A25562,20240514.0,131800.0,2024-05-14T13:18:00Z,2024-05-14T09:18:00,05/14/2024 09:18,60.0,24000.0,3.032372530126547,0.720986,1183.549560546875,1321.997314453125,0.56222725,0.97085417573475,0.9968423289686495,0.9838482523516998,115.53333333333332,0.0416289675275396,12.0,True,0.14908223,3.0,0.999577484647185,0.9893112,
S4A25562_20240514_133000.wav,Site_3,S4A25562,20240514.0,133000.0,2024-05-14T13:30:00Z,2024-05-14T09:30:00,05/14/2024 09:30,60.0,24000.0,3.088285494098921,0.7485354,1183.3974609375,1262.492919921875,0.62019336,0.9759010030324006,0.9815820733959254,0.978741538214163,466.5833333333333,0.0700123863590136,12.0,True,0.21499586,3.0,0.9996960544024408,0.99089444,
S4A25562_20240514_133600.wav,Site_3,S4A25562,20240514.0,133600.0,2024-05-14T13:36:00Z,2024-05-14T09:36:00,05/14/2024 09:36,60.0,24000.0,3.094942708813852,0.75277436,1185.5521240234375,1505.345703125,0.6170847,0.9754761916978014,0.99438948949369,0.9849328405957456,427.0833333333333,0.0346951314455007,12.0,True,0.17553808,3.0,0.9996630468460952,0.9897619,
S4A25562_20240514_134200.wav,Site_3,S4A25562,20240514.0,134200.0,2024-05-14T13:42:00Z,2024-05-14T09:42:00,05/14/2024 09:42,60.0,24000.0,3.1174819577784567,0.76830435,1185.629638671875,1212.5849609375,0.6076921,0.9797367109857488,0.9933787507854508,0.9865577308855996,458.6666666666667,0.0310016678800529,12.0,True,0.21069261,3.0,0.9997498935297192,0.99341124,
S4A25562_20240514_135400.wav,Site_3,S4A25562,20240514.0,135400.0,2024-05-14T13:54:00Z,2024-05-14T09:54:00,05/14/2024 09:54,60.0,24000.0,3.037002493948324,0.7217152,1193.500732421875,1613.135009765625,0.56267285,0.9715406622862018,0.9915295903241212,0.9815351263051616,96.3,0.0574513838915611,12.0,True,0.1770713,3.0,0.9997921941813888,0.9928865,
S4A25562_20240514_140000.wav,Site_3,S4A25562,20240514.0,140000.0,2024-05-14T14:00:00Z,2024-05-14T10:00:00,05/14/2024 10:00,60.0,24000.0,2.998998929219807,0.7107716,1188.7945556640625,1806.71484375,0.49589312,0.9678813804858656,0.9930991306886864,0.980490255587276,89.55,0.0580643894282495,12.0,True,0.15013298,3.0,0.9996166292249632,0.9912703,
S4A25562_20240514_140600.wav,Site_3,S4A25562,20240514.0,140600.0,2024-05-14T14:06:00Z,2024-05-14T10:06:00,05/14/2024 10:06,60.0,24000.0,3.1214975762567936,0.76948774,1185.377197265625,1022.369873046875,0.6384142,0.9803734167136198,0.9873552392645,0.9838643279890598,379.1666666666667,0.0439491303597655,12.0,True,0.24275804,3.0,0.9998985865055244,0.9964923,
S4A25562_20240514_141200.wav,Site_3,S4A25562,20240514.0,141200.0,2024-05-14T14:12:00Z,2024-05-14T10:12:00,05/14/2024 10:12,60.0,24000.0,3.085789689336835,0.7498026,1180.3037109375,1109.805419921875,0.6065941,0.9763950051312944,0.993524418806996,0.9849597119691452,423.53333333333336,0.0379053446507902,12.0,True,0.2000003,3.0,0.999868735161428,0.99676496,
S4A25562_20240514_142400.wav,Site_3,S4A25562,20240514.0,142400.0,2024-05-14T14:24:00Z,2024-05-14T10:24:00,05/14/2024 10:24,60.0,24000.0,3.045557231317529,0.7299144,1187.2216796875,1755.162841796875,0.569833,0.9717714222535048,0.994939519072231,0.983355470662868,30.2,0.0446477041750306,12.0,True,0.17024899,3.0,0.9996362818106208,0.9896574,
S4A25562_20240514_143000.wav,Site_3,S4A25562,20240514.0,143000.0,2024-05-14T14:30:00Z,2024-05-14T10:30:00,05/14/2024 10:30,60.0,24000.0,2.951560284088239,0.6795865,1210.482666015625,1606.296875,0.48628762,0.9577353219469124,0.996402137509135,0.9770687297280236,20.7,0.0490937477643533,12.0,True,0.102843925,3.0,0.9996115806280376,0.98757094,
S4A25562_20240514_143600.wav,Site_3,S4A25562,20240514.0,143600.0,2024-05-14T14:36:00Z,2024-05-14T10:36:00,05/14/2024 10:36,60.0,24000.0,3.021392930681799,0.7139694,1187.8726806640625,1863.406494140625,0.5367239,0.9690025943292926,0.98705570098278,0.9780291476560364,126.86666666666666,0.0647457289505541,12.0,True,0.16270965,3.0,0.999632464804344,0.9893089,
S4A25562_20240514_144800.wav,Site_3,S4A25562,20240514.0,144800.0,2024-05-14T14:48:00Z,2024-05-14T10:48:00,05/14/2024 10:48,60.0,24000.0,3.0394150418584487,0.7229239,1188.3140869140625,1444.350830078125,0.57140076,0.9701189696178578,0.99505895258885,0.982588961103354,171.13333333333333,0.0445565248617932,12.0,True,0.16130155,3.0,0.999749172188642,0.99025023,
S4A25562_20240514_145400.wav,Site_3,S4A25562,20240514.0,145400.0,2024-05-14T14:54:00Z,2024-05-14T10:54:00,05/14/2024 10:54,60.0,24000.0,2.99893654398606,0.69920087,1183.443359375,1337.1041259765625,0.58365864,0.9614951459406236,0.99792587524427,0.9797105105924468,220.33333333333331,0.0370223080710525,12.0,True,0.10218503,3.0,0.9997652308615912,0.9936696,
S4A25562_20240514_150600.wav,Site_3,S4A25562,20240514.0,150600.0,2024-05-14T15:06:00Z,2024-05-14T11:06:00,05/14/2024 11:06,60.0,24000.0,3.0630545229907624,0.7360184,1186.1455078125,1469.206787109375,0.6044073,0.9733830663857672,0.9850488566805908,0.979215961533179,126.1,0.0644981420461479,12.0,True,0.17267591,3.0,0.999815213533687,0.9953861,
S4A25562_20240514_151200.wav,Site_3,S4A25562,20240514.0,151200.0,2024-05-14T15:12:00Z,2024-05-14T11:12:00,05/14/2024 11:12,60.0,24000.0,3.098728273356985,0.75548226,1187.0478515625,2104.727783203125,0.5987263,0.9770522065348204,0.9823283687966816,0.9796902876657512,474.3666666666667,0.0679601504318392,12.0,True,0.20821467,3.0,0.9993223552140584,0.97904634,
S4A25562_20240514_151800.wav,Site_3,S4A25562,20240514.0,151800.0,2024-05-14T15:18:00Z,2024-05-14T11:18:00,05/14/2024 11:18,60.0,24000.0,3.077533022000742,0.73890156,1192.0953369140625,1811.189208984375,0.65057373,0.9722557379551956,0.9876632509062268,0.9799594944307112,350.26666666666665,0.0544059948294315,12.0,True,0.18963869,3.0,0.9997660047374508,0.96954066,
S4A25562_20240514_152400.wav,Site_3,S4A25562,20240514.0,152400.0,2024-05-14T15:24:00Z,2024-05-14T11:24:00,05/14/2024 11:24,60.0,24000.0,2.79466504746612,0.60701823,1194.1656494140625,2144.86962890625,0.45638767,0.9380602308946,0.9960358272442882,0.967048029069444,2.5,0.0674502476570423,12.0,True,0.051665656,3.0,0.9996384308225674,0.98861605,
S4A25562_20240514_153600.wav,Site_3,S4A25562,20240514.0,153600.0,2024-05-14T15:36:00Z,2024-05-14T11:36:00,05/14/2024 11:36,60.0,24000.0,3.007846328008299,0.7100723,1183.647705078125,1683.163330078125,0.5555714,0.9679298246966992,0.9852451960113848,0.976587510354042,228.33333333333331,0.082367183302683,12.0,True,0.15767631,3.0,0.9996206323248216,0.99121636,
S4A25562_20240514_155400.wav,Site_3,S4A25562,20240514.0,155400.0,2024-05-14T15:54:00Z,2024-05-14T11:54:00,05/14/2024 11:54,60.0,24000.0,3.042933539137567,0.7352238,1185.54150390625,2471.40380859375,0.5488171,0.9720604397917092,0.9939045269771186,0.982982483384414,48.86666666666667,0.0482233360126023,12.0,True,0.19627886,3.0,0.999053783655526,0.9739461,
S4A25562_20240514_160000.wav,Site_3,S4A25562,20240514.0,160000.0,2024-05-14T16:00:00Z,2024-05-14T12:00:00,05/14/2024 12:00,60.0,24000.0,3.078059236715071,0.74718785,1184.09521484375,1248.308837890625,0.5825656,0.976124997051346,0.9942099038927198,0.9851674504720328,253.4,0.0376486398150602,12.0,True,0.18827336,3.0,0.9997632845232312,0.9940912,
S4A25562_20240514_161200.wav,Site_3,S4A25562,20240514.0,161200.0,2024-05-14T16:12:00Z,2024-05-14T12:12:00,05/14/2024 12:12,60.0,24000.0,3.084586931999902,0.7511383,1181.389404296875,1354.287109375,0.6045151,0.9766622169903836,0.985954190053276,0.98130820352183,299.95,0.0610326267637936,12.0,True,0.22016883,3.0,0.9997560251753552,0.99409777,
S4A25562_20240514_160600.wav,Site_3,S4A25562,20240514.0,160600.0,2024-05-14T16:06:00Z,2024-05-14T12:06:00,05/14/2024 12:06,60.0,24000.0,2.9848793840352434,0.6889409,1183.6402587890625,1098.752197265625,0.6062633,0.9616734081775,0.995450524421659,0.9785619662995796,127.83333333333331,0.0487507732707141,12.0,True,0.09311803,3.0,0.9998726313245254,0.99713296,
S4A25562_20240514_162400.wav,Site_3,S4A25562,20240514.0,162400.0,2024-05-14T16:24:00Z,2024-05-14T12:24:00,05/14/2024 12:24,60.0,24000.0,3.06644034991536,0.74588645,1178.69482421875,1740.94775390625,0.58912474,0.974834676155608,0.995994038672066,0.985414357413837,338.5,0.0391874660707747,12.0,True,0.1774853,3.0,0.99973735378649,0.9930138,
S4A25562_20240514_163600.wav,Site_3,S4A25562,20240514.0,163600.0,2024-05-14T16:36:00Z,2024-05-14T12:36:00,05/14/2024 12:36,60.0,24000.0,3.1003067887560527,0.76145,1193.355712890625,1645.50830078125,0.6109104,0.9783135338802535,0.9791505596398826,0.978732046760068,237.26666666666668,0.077798398330156,12.0,True,0.24707137,3.0,0.9995579886266976,0.9822121,
S4A25562_20240514_163000.wav,Site_3,S4A25562,20240514.0,163000.0,2024-05-14T16:30:00Z,2024-05-14T12:30:00,05/14/2024 12:30,60.0,24000.0,3.0542792662013545,0.7272931,1194.798095703125,1473.173828125,0.5859225,0.9722523743124692,0.9787193403622256,0.9754858573373474,118.86666666666666,0.09090296978037,12.0,True,0.187948,3.0,0.9998418634275088,0.9909845,
S4A25562_20240514_164800.wav,Site_3,S4A25562,20240514.0,164800.0,2024-05-14T16:48:00Z,2024-05-14T12:48:00,05/14/2024 12:48,60.0,24000.0,3.0817210634223087,0.748165,1185.0341796875,1417.6029052734375,0.5989343,0.9758138863833408,0.9763315545108644,0.9760727204471024,195.36666666666667,0.0873076993214856,12.0,True,0.19531168,3.0,0.9998370239312664,0.9952194,
S4A25562_20240514_170000.wav,Site_3,S4A25562,20240514.0,170000.0,2024-05-14T17:00:00Z,2024-05-14T13:00:00,05/14/2024 13:00,60.0,24000.0,2.901025593867021,0.6484373,1188.0654296875,1327.13818359375,0.58835316,0.9429854133821264,0.9930925046823984,0.9680389590322624,174.5,0.0498771884788625,12.0,True,0.05179981,3.0,0.999804832899932,0.99407214,
S4A25562_20240514_165400.wav,Site_3,S4A25562,20240514.0,165400.0,2024-05-14T16:54:00Z,2024-05-14T12:54:00,05/14/2024 12:54,60.0,24000.0,2.8678378486824005,0.6346966,1183.5753173828125,1674.0357666015625,0.6040806,0.9440124156146866,0.9923235932667877,0.968168004440737,132.03333333333333,0.0522366285537137,12.0,True,0.05445151,3.0,0.9996914064507496,0.98903275,
S4A25562_20240514_170600.wav,Site_3,S4A25562,20240514.0,170600.0,2024-05-14T17:06:00Z,2024-05-14T13:06:00,05/14/2024 13:06,60.0,24000.0,3.1306978812951014,0.77506924,1184.9005126953125,1475.5418701171875,0.6469167,0.9813610554475254,0.9777136901512608,0.979537372799393,219.21666666666667,0.0724665126437652,12.0,True,0.2479339,3.0,0.9998570855368416,0.9944527,
S4A25562_20240514_171200.wav,Site_3,S4A25562,20240514.0,171200.0,2024-05-14T17:12:00Z,2024-05-14T13:12:00,05/14/2024 13:12,60.0,24000.0,2.8917735063220795,0.64362466,1203.895751953125,2017.774658203125,0.65365756,0.9467729354507756,0.99119357904604,0.9689832572484078,193.06666666666663,0.0868672331006156,12.0,True,0.082880154,3.0,0.9994759721288878,0.9629319,
S4A25562_20240514_171800.wav,Site_3,S4A25562,20240514.0,171800.0,2024-05-14T17:18:00Z,2024-05-14T13:18:00,05/14/2024 13:18,60.0,24000.0,3.0901106463558112,0.75272965,1189.10400390625,2028.3896484375,0.6235556,0.9769543405162175,0.9696537110628688,0.9733040257895432,214.7333333333333,0.1166975974952341,12.0,True,0.24601184,3.0,0.9997177580936422,0.98310083,
S4A25562_20240514_172400.wav,Site_3,S4A25562,20240514.0,172400.0,2024-05-14T17:24:00Z,2024-05-14T13:24:00,05/14/2024 13:24,60.0,24000.0,3.105561475488753,0.75667846,1189.9951171875,1623.54443359375,0.6304494,0.9788226641892804,0.971445247283017,0.9751339557361488,184.15,0.0915089615237325,12.0,True,0.23788671,3.0,0.9998083006417404,0.9894846,
S4A25562_20240514_173600.wav,Site_3,S4A25562,20240514.0,173600.0,2024-05-14T17:36:00Z,2024-05-14T13:36:00,05/14/2024 13:36,60.0,24000.0,3.130314246636144,0.77239776,1186.396240234375,2274.6982421875,0.67496413,0.980913987082344,0.9640196369324892,0.9724668120074164,229.16666666666663,0.1031181922368529,12.0,True,0.29247984,3.0,0.9994712674974278,0.9729794,
S4A25562_20240514_174200.wav,Site_3,S4A25562,20240514.0,174200.0,2024-05-14T17:42:00Z,2024-05-14T13:42:00,05/14/2024 13:42,60.0,24000.0,3.126673812713426,0.7752392,1185.2093505859375,1075.8756103515625,0.6174138,0.9810444651554898,0.994718079739916,0.9878812724477029,198.21666666666667,0.0284479457300727,12.0,True,0.23423961,3.0,0.9998779736603468,0.9966959,
S4A25562_20240514_175400.wav,Site_3,S4A25562,20240514.0,175400.0,2024-05-14T17:54:00Z,2024-05-14T13:54:00,05/14/2024 13:54,60.0,24000.0,3.00080387582814,0.7062703,1186.197509765625,1704.2977294921875,0.56168437,0.9650921069206916,0.9931026529209908,0.9790973799208412,70.2,0.056506625930555,12.0,True,0.122728474,3.0,0.9993827641486038,0.9862872,
S4A25562_20240514_180000.wav,Site_3,S4A25562,20240514.0,180000.0,2024-05-14T18:00:00Z,2024-05-14T14:00:00,05/14/2024 14:00,60.0,24000.0,2.9989567835183464,0.7023752,1182.11962890625,1456.0447998046875,0.5642143,0.965017164361484,0.9932316316336725,0.979124397997578,124.3,0.0516488726729987,12.0,True,0.124963835,3.0,0.9997932849966183,0.9943833,
S4A25562_20240514_180600.wav,Site_3,S4A25562,20240514.0,180600.0,2024-05-14T18:06:00Z,2024-05-14T14:06:00,05/14/2024 14:06,60.0,24000.0,3.1168024036217434,0.7706146,1191.5494384765625,1337.78564453125,0.6199266,0.9798693580782092,0.9972376233034472,0.988553490690828,387.4333333333333,0.0266404911899742,12.0,True,0.23564419,3.0,0.999752162329437,0.9925047,
S4A25562_20240514_181200.wav,Site_3,S4A25562,20240514.0,181200.0,2024-05-14T18:12:00Z,2024-05-14T14:12:00,05/14/2024 14:12,60.0,24000.0,3.0796255136238107,0.7440131,1199.26123046875,1803.8602294921875,0.6375339,0.9751822344187732,0.9830077211641108,0.979094977791442,214.9333333333333,0.0704844146498503,12.0,True,0.18517388,3.0,0.999790682692694,0.9924528,
S4A25562_20240514_181800.wav,Site_3,S4A25562,20240514.0,181800.0,2024-05-14T18:18:00Z,2024-05-14T14:18:00,05/14/2024 14:18,60.0,24000.0,3.0710219215275094,0.74284726,1271.0869140625,2058.19970703125,0.43554288,0.9755156774920076,0.9863466616979906,0.9809311695949992,57.66666666666666,0.0581387356375047,12.0,True,0.18317398,3.0,0.99971508147109,0.98829895,
S4A25562_20240514_182400.wav,Site_3,S4A25562,20240514.0,182400.0,2024-05-14T18:24:00Z,2024-05-14T14:24:00,05/14/2024 14:24,60.0,24000.0,3.0793712464703638,0.7466246,1181.444091796875,1344.9521484375,0.58654046,0.97586938915014,0.9894165590606048,0.9826429741053724,45.8,0.05061153264009,12.0,True,0.20724884,3.0,0.9997349588175858,0.9937806,
S4A25562_20240514_183600.wav,Site_3,S4A25562,20240514.0,183600.0,2024-05-14T18:36:00Z,2024-05-14T14:36:00,05/14/2024 14:36,60.0,24000.0,2.965626900279512,0.68063474,1190.1025390625,1487.02490234375,0.5435718,0.9622004888957092,0.9938709087548204,0.9780356988252648,29.0,0.0592679563629834,12.0,True,0.10987235,3.0,0.9998458707244088,0.99417096,
S4A25562_20240514_184200.wav,Site_3,S4A25562,20240514.0,184200.0,2024-05-14T18:42:00Z,2024-05-14T14:42:00,05/14/2024 14:42,60.0,24000.0,3.0056374607394774,0.70866406,1181.781982421875,1592.908203125,0.5463435,0.9674968265709448,0.9974868154457048,0.9824918210083248,3.3666666666666667,0.0435605662095076,12.0,True,0.12987122,3.0,0.999414613915874,0.98364174,
S4A25562_20240514_184800.wav,Site_3,S4A25562,20240514.0,184800.0,2024-05-14T18:48:00Z,2024-05-14T14:48:00,05/14/2024 14:48,60.0,24000.0,3.0349056694067342,0.72755533,1181.10009765625,2016.316650390625,0.5711428,0.970830506620185,0.9891175411237358,0.9799740238719604,18.066666666666663,0.0565381880005218,12.0,True,0.14913158,3.0,0.999305026340748,0.9846561,
S4A25562_20240514_190000.wav,Site_3,S4A25562,20240514.0,190000.0,2024-05-14T19:00:00Z,2024-05-14T15:00:00,05/14/2024 15:00,60.0,24000.0,2.983696137328072,0.69605184,1186.171630859375,1672.91650390625,0.50986874,0.9663004324586184,0.9915064260393692,0.9789034292489938,0.2666666666666666,0.0665482738353245,12.0,True,0.12940381,3.0,0.9994406906228596,0.9831889,
S4A25562_20240514_192400.wav,Site_3,S4A25562,20240514.0,192400.0,2024-05-14T19:24:00Z,2024-05-14T15:24:00,05/14/2024 15:24,60.0,24000.0,2.9317499791650854,0.6592584,1194.1468505859375,1842.8817138671875,0.5441184,0.9517235418282116,0.998524489059251,0.9751240154437312,0.0,0.0449065131487583,12.0,True,0.0851799,3.0,0.9995846094480028,0.9799249,
S4A25562_20240514_193000.wav,Site_3,S4A25562,20240514.0,193000.0,2024-05-14T19:30:00Z,2024-05-14T15:30:00,05/14/2024 15:30,60.0,24000.0,3.03080739580572,0.73201036,1223.327880859375,1874.2181396484373,0.28156582,0.968723455296382,0.9904802901333136,0.979601872714848,8.4,0.0637778254715723,12.0,True,0.13815944,3.0,0.9992907226379352,0.9770888,
S4A25562_20240514_193600.wav,Site_3,S4A25562,20240514.0,193600.0,2024-05-14T19:36:00Z,2024-05-14T15:36:00,05/14/2024 15:36,60.0,24000.0,2.978996225370463,0.67657727,1195.43359375,1671.6728515625,0.6108104,0.9547052654628452,0.9994422519042094,0.9770737586835274,0.0,0.0425435661772441,12.0,True,0.10860286,3.0,0.9980945002044448,0.93756896,
S4A25562_20240514_194200.wav,Site_3,S4A25562,20240514.0,194200.0,2024-05-14T19:42:00Z,2024-05-14T15:42:00,05/14/2024 15:42,60.0,24000.0,2.963767277769617,0.6667254,1193.56396484375,1759.5533447265625,0.5848896,0.9533885084863192,0.9992613268379954,0.9763249176621572,0.3,0.0417783613253825,12.0,True,0.081267826,3.0,0.999787111424152,0.9941219,
S4A25562_20240514_195400.wav,Site_3,S4A25562,20240514.0,195400.0,2024-05-14T19:54:00Z,2024-05-14T15:54:00,05/14/2024 15:54,60.0,24000.0,3.056614306590089,0.7369702,1217.74951171875,3576.48193359375,0.4095897,0.9667147194605684,0.9974166188903376,0.9820656691754528,0.0,0.0457018773119216,12.0,True,0.12488706,3.0,0.9992001143828836,0.9764101,
S4A25562_20240514_200000.wav,Site_3,S4A25562,20240514.0,200000.0,2024-05-14T20:00:00Z,2024-05-14T16:00:00,05/14/2024 16:00,60.0,24000.0,2.9736019396632103,0.67806005,1212.1036376953125,2996.427490234375,0.6407272,0.9468202335551132,0.9983531719321884,0.9725867027436508,0.0,0.042223035822248,12.0,True,0.077734485,3.0,0.9963639337109292,0.895533,
S4A25562_20240515_085400.wav,Site_3,S4A25562,20240515.0,85400.0,2024-05-15T08:54:00Z,2024-05-15T04:54:00,05/15/2024 04:54,60.0,24000.0,3.088772690993895,0.75195867,1188.48193359375,1300.19091796875,0.607097,0.9765329552094943,0.9845389835853888,0.9805359693974416,466.4333333333333,0.0604995784710211,12.0,True,0.22205055,3.0,0.9996742152182924,0.9890321,
S4A25562_20240515_084800.wav,Site_3,S4A25562,20240515.0,84800.0,2024-05-15T08:48:00Z,2024-05-15T04:48:00,05/15/2024 04:48,60.0,24000.0,2.7984598182318465,0.61170727,1190.108642578125,1811.6529541015625,0.42534855,0.9422039449465438,0.9957676061357968,0.9689857755411704,1.4666666666666666,0.0714579291634929,12.0,True,0.06229783,3.0,0.9996822587916012,0.99052835,
S4A25562_20240515_090000.wav,Site_3,S4A25562,20240515.0,90000.0,2024-05-15T09:00:00Z,2024-05-15T05:00:00,05/15/2024 05:00,60.0,24000.0,3.0038249125486973,0.7029263,1184.114013671875,1457.428955078125,0.55562943,0.967342263266136,0.99001732324582,0.978679793255978,178.96666666666667,0.0599062115556453,12.0,True,0.13773225,3.0,0.999845524052394,0.993023,
S4A25562_20240515_090600.wav,Site_3,S4A25562,20240515.0,90600.0,2024-05-15T09:06:00Z,2024-05-15T05:06:00,05/15/2024 05:06,60.0,24000.0,2.9688310299273604,0.70106983,1221.2333984375,2278.11767578125,0.48915166,0.9629450497097904,0.9947588714577832,0.9788519605837868,86.36666666666666,0.064428705492221,12.0,True,0.10475912,3.0,0.9996593726388469,0.9883309,
S4A25562_20240515_091200.wav,Site_3,S4A25562,20240515.0,91200.0,2024-05-15T09:12:00Z,2024-05-15T05:12:00,05/15/2024 05:12,60.0,24000.0,3.024376853229008,0.7212632,1185.66455078125,1563.779296875,0.49461633,0.9702213858680034,0.9821990359215068,0.9762102108947552,144.36666666666667,0.0813571970637455,12.0,True,0.17731024,3.0,0.9996624618372802,0.9905673,
S4A25562_20240515_092400.wav,Site_3,S4A25562,20240515.0,92400.0,2024-05-15T09:24:00Z,2024-05-15T05:24:00,05/15/2024 05:24,60.0,24000.0,2.914662879421134,0.6651007,1188.0230712890625,1778.50732421875,0.44584802,0.9574745360343156,0.9974775657512992,0.9774760508928072,43.63333333333333,0.0582390328820658,12.0,True,0.10606577,3.0,0.999746855396018,0.9924749,
S4A25562_20240515_093000.wav,Site_3,S4A25562,20240515.0,93000.0,2024-05-15T09:30:00Z,2024-05-15T05:30:00,05/15/2024 05:30,60.0,24000.0,3.0314474326345806,0.7113358,1188.18896484375,1415.832763671875,0.61395454,0.9662478396464816,0.9905679579469908,0.9784078987967362,508.6,0.0508359740265205,12.0,True,0.12051575,3.0,0.9997855660030156,0.98986393,
S4A25562_20240515_094200.wav,Site_3,S4A25562,20240515.0,94200.0,2024-05-15T09:42:00Z,2024-05-15T05:42:00,05/15/2024 05:42,60.0,24000.0,3.0817014150753943,0.743822,1195.0382080078125,1645.666259765625,0.622,0.9755148904897062,0.9809725183900042,0.9782437044398552,369.06666666666666,0.0751443789356147,12.0,True,0.22953708,3.0,0.999671935442038,0.9565403,
S4A25562_20240515_094800.wav,Site_3,S4A25562,20240515.0,94800.0,2024-05-15T09:48:00Z,2024-05-15T05:48:00,05/15/2024 05:48,60.0,24000.0,3.083129144748955,0.7437029,1184.393310546875,1204.632568359375,0.6018856,0.9748906872728088,0.9853553151805132,0.9801230012266612,601.4333333333333,0.0543092044815333,12.0,True,0.18633537,3.0,0.9998595788055696,0.994996,
S4A25562_20240515_100000.wav,Site_3,S4A25562,20240515.0,100000.0,2024-05-15T10:00:00Z,2024-05-15T06:00:00,05/15/2024 06:00,60.0,24000.0,2.88907281513698,0.6549735,1211.7833251953125,2959.512939453125,0.5825831,0.953132107300832,0.984614414517922,0.9688732609093768,68.76666666666667,0.1116967628538283,12.0,True,0.10010914,3.0,0.9988929776459796,0.94476795,
S4A25562_20240515_095400.wav,Site_3,S4A25562,20240515.0,95400.0,2024-05-15T09:54:00Z,2024-05-15T05:54:00,05/15/2024 05:54,60.0,24000.0,3.054547086596888,0.7308624,1189.184814453125,1505.6741943359375,0.60034853,0.97261508653954,0.983821774887604,0.9782184307135722,270.1333333333333,0.0715077270961072,12.0,True,0.17872761,3.0,0.999737023092462,0.9909173,
S4A25562_20240515_100600.wav,Site_3,S4A25562,20240515.0,100600.0,2024-05-15T10:06:00Z,2024-05-15T06:06:00,05/15/2024 06:06,60.0,24000.0,2.8487454947630853,0.6345949,1191.149169921875,2128.684814453125,0.46630704,0.9479555096984988,0.9971298761349352,0.9725426929167168,13.6,0.0628660323391982,12.0,True,0.06842365,3.0,0.9994558412595174,0.9835926,
S4A25562_20240515_101200.wav,Site_3,S4A25562,20240515.0,101200.0,2024-05-15T10:12:00Z,2024-05-15T06:12:00,05/15/2024 06:12,60.0,24000.0,2.9075624202810206,0.6500194,1177.47216796875,1347.1053466796875,0.5567325,0.9502968126837475,0.9924484009324582,0.971372606808103,426.0,0.0580707018422429,12.0,True,0.060677998,3.0,0.9998015411465158,0.9926804,
S4A25562_20240515_102400.wav,Site_3,S4A25562,20240515.0,102400.0,2024-05-15T10:24:00Z,2024-05-15T06:24:00,05/15/2024 06:24,60.0,24000.0,3.1188916691432143,0.76644593,1184.74609375,1689.48974609375,0.6460003,0.9798582736412524,0.9767931733956596,0.978325723518456,901.5833333333334,0.0685156428632548,12.0,True,0.2518494,3.0,0.9997384154206472,0.98609555,
